u,v,key,name,highway,transportation_type,length,speed_kph,travel_time,travel_time_min,geometry
1983464138,42018080,0,Weltertuijnstraat,residential,pedestrian,17.79292382599559,5.0,12.810905154716826,0.2135150859119471,"LINESTRING (5.9690729 50.8772028, 5.9691778 50.8772937, 5.9692292 50.8773285)"
1983464138,42018080,0,Weltertuijnstraat,residential,bike,17.79292382599559,15.0,4.270301718238941,0.07117169530398235,"LINESTRING (5.9690729 50.8772028, 5.9691778 50.8772937, 5.9692292 50.8773285)"
1983464138,42018080,0,Weltertuijnstraat,residential,car,17.79292382599559,30.0,2.1351508591194706,0.03558584765199117,"LINESTRING (5.9690729 50.8772028, 5.9691778 50.8772937, 5.9692292 50.8773285)"
1983464138,42014462,0,Weltertuijnstraat,residential,pedestrian,238.65375360257343,5.0,171.83070259385286,2.863845043230881,"LINESTRING (5.9690729 50.8772028, 5.9686086 50.8769, 5.9680171 50.8764708, 5.9679879 50.8764333, 5.9679558 50.8763845, 5.9679436 50.8762911, 5.9679483 50.876178, 5.9680225 50.8760246, 5.9680787 50.8759381, 5.968568 50.8754227)"
1983464138,42014462,0,Weltertuijnstraat,residential,bike,238.65375360257343,15.0,57.276900864617616,0.9546150144102936,"LINESTRING (5.9690729 50.8772028, 5.9686086 50.8769, 5.9680171 50.8764708, 5.9679879 50.8764333, 5.9679558 50.8763845, 5.9679436 50.8762911, 5.9679483 50.876178, 5.9680225 50.8760246, 5.9680787 50.8759381, 5.968568 50.8754227)"
1983464138,42014462,0,Weltertuijnstraat,residential,car,238.65375360257343,30.0,28.638450432308808,0.4773075072051468,"LINESTRING (5.9690729 50.8772028, 5.9686086 50.8769, 5.9680171 50.8764708, 5.9679879 50.8764333, 5.9679558 50.8763845, 5.9679436 50.8762911, 5.9679483 50.876178, 5.9680225 50.8760246, 5.9680787 50.8759381, 5.968568 50.8754227)"
1983464138,42015206,0,Pijnsweg,residential,pedestrian,153.7110686846836,5.0,110.67196945297219,1.8445328242162031,"LINESTRING (5.9690729 50.8772028, 5.9691533 50.8771595, 5.9691868 50.8771315, 5.9692086 50.8770904, 5.9692642 50.8769624, 5.96942 50.87665, 5.9694334 50.8766122, 5.9696886 50.8758917)"
1983464138,42015206,0,Pijnsweg,residential,bike,153.7110686846836,15.0,36.89065648432406,0.6148442747387344,"LINESTRING (5.9690729 50.8772028, 5.9691533 50.8771595, 5.9691868 50.8771315, 5.9692086 50.8770904, 5.9692642 50.8769624, 5.96942 50.87665, 5.9694334 50.8766122, 5.9696886 50.8758917)"
1983464138,42015206,0,Pijnsweg,residential,car,153.7110686846836,30.0,18.44532824216203,0.3074221373693672,"LINESTRING (5.9690729 50.8772028, 5.9691533 50.8771595, 5.9691868 50.8771315, 5.9692086 50.8770904, 5.9692642 50.8769624, 5.96942 50.87665, 5.9694334 50.8766122, 5.9696886 50.8758917)"
1984061233,42013769,0,,tertiary,pedestrian,16.607784109978247,5.0,11.957604559184338,0.19929340931973896,"LINESTRING (5.9650559 50.8748765, 5.965094 50.8748943, 5.965123 50.8749179, 5.9651329 50.8749333, 5.9651408 50.8749456, 5.965146 50.8749752, 5.9651382 50.8750047)"
1984061233,42013769,0,,tertiary,bike,16.607784109978247,15.0,3.985868186394779,0.06643113643991298,"LINESTRING (5.9650559 50.8748765, 5.965094 50.8748943, 5.965123 50.8749179, 5.9651329 50.8749333, 5.9651408 50.8749456, 5.965146 50.8749752, 5.9651382 50.8750047)"
1984061233,42013769,0,,tertiary,car,16.607784109978247,50.0,1.1957604559184338,0.019929340931973898,"LINESTRING (5.9650559 50.8748765, 5.965094 50.8748943, 5.965123 50.8749179, 5.9651329 50.8749333, 5.9651408 50.8749456, 5.965146 50.8749752, 5.9651382 50.8750047)"
1996790796,1933801134,0,Benzenraderweg,residential,pedestrian,315.6343268980693,5.0,227.25671536660988,3.7876119227768315,"LINESTRING (5.980503 50.8760135, 5.9805249 50.875907, 5.9805574 50.8757495, 5.9805674 50.87548, 5.9804778 50.8750874, 5.9803887 50.8746972, 5.9803216 50.8744032, 5.980065 50.8733445, 5.9800249 50.8732029)"
1996790796,1933801134,0,Benzenraderweg,residential,bike,315.6343268980693,15.0,75.75223845553663,1.2625373075922772,"LINESTRING (5.980503 50.8760135, 5.9805249 50.875907, 5.9805574 50.8757495, 5.9805674 50.87548, 5.9804778 50.8750874, 5.9803887 50.8746972, 5.9803216 50.8744032, 5.980065 50.8733445, 5.9800249 50.8732029)"
1996790796,1933801134,0,Benzenraderweg,residential,car,315.6343268980693,50.0,22.725671536660986,0.3787611922776831,"LINESTRING (5.980503 50.8760135, 5.9805249 50.875907, 5.9805574 50.8757495, 5.9805674 50.87548, 5.9804778 50.8750874, 5.9803887 50.8746972, 5.9803216 50.8744032, 5.980065 50.8733445, 5.9800249 50.8732029)"
1996790796,1996790806,0,,residential,pedestrian,16.473235266084167,5.0,11.8607293915806,0.19767882319301,"LINESTRING (5.980503 50.8760135, 5.9805378 50.8760248, 5.9805669 50.8760413, 5.9805882 50.876062, 5.9806004 50.8760854, 5.9806027 50.8761101, 5.9805948 50.8761343)"
1996790796,1996790806,0,,residential,bike,16.473235266084167,15.0,3.9535764638602,0.06589294106433667,"LINESTRING (5.980503 50.8760135, 5.9805378 50.8760248, 5.9805669 50.8760413, 5.9805882 50.876062, 5.9806004 50.8760854, 5.9806027 50.8761101, 5.9805948 50.8761343)"
1996790796,1996790806,0,,residential,car,16.473235266084167,50.0,1.18607293915806,0.019767882319301,"LINESTRING (5.980503 50.8760135, 5.9805378 50.8760248, 5.9805669 50.8760413, 5.9805882 50.876062, 5.9806004 50.8760854, 5.9806027 50.8761101, 5.9805948 50.8761343)"
1996790799,42019387,0,Benzenraderweg,residential,pedestrian,203.6264445766213,5.0,146.61104009516734,2.4435173349194557,"LINESTRING (5.9804547 50.8761983, 5.980457 50.8763003, 5.9804589 50.8763875, 5.9804515 50.8765648, 5.9804356 50.8767489, 5.9803725 50.8776612, 5.9803518 50.8780281)"
1996790799,42019387,0,Benzenraderweg,residential,bike,203.6264445766213,15.0,48.87034669838911,0.8145057783064852,"LINESTRING (5.9804547 50.8761983, 5.980457 50.8763003, 5.9804589 50.8763875, 5.9804515 50.8765648, 5.9804356 50.8767489, 5.9803725 50.8776612, 5.9803518 50.8780281)"
1996790799,42019387,0,Benzenraderweg,residential,car,203.6264445766213,50.0,14.661104009516734,0.24435173349194556,"LINESTRING (5.9804547 50.8761983, 5.980457 50.8763003, 5.9804589 50.8763875, 5.9804515 50.8765648, 5.9804356 50.8767489, 5.9803725 50.8776612, 5.9803518 50.8780281)"
1996790799,1996790817,0,,residential,pedestrian,20.35880670791597,5.0,14.6583408296995,0.24430568049499166,"LINESTRING (5.9804547 50.8761983, 5.9804284 50.8761971, 5.9804028 50.8761931, 5.9803787 50.8761863, 5.9803569 50.8761769, 5.980338 50.8761653, 5.9803226 50.8761518, 5.9803111 50.8761368, 5.980304 50.8761208, 5.9803014 50.8761042, 5.9803034 50.8760876, 5.9803099 50.8760715)"
1996790799,1996790817,0,,residential,bike,20.35880670791597,15.0,4.886113609899833,0.08143522683166388,"LINESTRING (5.9804547 50.8761983, 5.9804284 50.8761971, 5.9804028 50.8761931, 5.9803787 50.8761863, 5.9803569 50.8761769, 5.980338 50.8761653, 5.9803226 50.8761518, 5.9803111 50.8761368, 5.980304 50.8761208, 5.9803014 50.8761042, 5.9803034 50.8760876, 5.9803099 50.8760715)"
1996790799,1996790817,0,,residential,car,20.35880670791597,50.0,1.4658340829699499,0.024430568049499165,"LINESTRING (5.9804547 50.8761983, 5.9804284 50.8761971, 5.9804028 50.8761931, 5.9803787 50.8761863, 5.9803569 50.8761769, 5.980338 50.8761653, 5.9803226 50.8761518, 5.9803111 50.8761368, 5.980304 50.8761208, 5.9803014 50.8761042, 5.9803034 50.8760876, 5.9803099 50.8760715)"
1996790806,42015722,0,Burgemeester Waszinkstraat,residential,pedestrian,27.90175932126299,5.0,20.089266711309353,0.3348211118551559,"LINESTRING (5.9805948 50.8761343, 5.9807551 50.8761485, 5.9809886 50.8761692)"
1996790806,42015722,0,Burgemeester Waszinkstraat,residential,bike,27.90175932126299,15.0,6.696422237103117,0.11160703728505195,"LINESTRING (5.9805948 50.8761343, 5.9807551 50.8761485, 5.9809886 50.8761692)"
1996790806,42015722,0,Burgemeester Waszinkstraat,residential,car,27.90175932126299,50.0,2.008926671130935,0.033482111185515584,"LINESTRING (5.9805948 50.8761343, 5.9807551 50.8761485, 5.9809886 50.8761692)"
1996790806,1996790799,0,,residential,pedestrian,12.871826607950467,5.0,9.267715157724338,0.15446191929540562,"LINESTRING (5.9805948 50.8761343, 5.9805734 50.8761599, 5.9805407 50.8761802, 5.9804999 50.8761934, 5.9804547 50.8761983)"
1996790806,1996790799,0,,residential,bike,12.871826607950467,15.0,3.089238385908112,0.05148730643180187,"LINESTRING (5.9805948 50.8761343, 5.9805734 50.8761599, 5.9805407 50.8761802, 5.9804999 50.8761934, 5.9804547 50.8761983)"
1996790806,1996790799,0,,residential,car,12.871826607950467,50.0,0.9267715157724337,0.01544619192954056,"LINESTRING (5.9805948 50.8761343, 5.9805734 50.8761599, 5.9805407 50.8761802, 5.9804999 50.8761934, 5.9804547 50.8761983)"
1996790817,42015432,0,Tacitusstraat,residential,pedestrian,27.358062806619444,5.0,19.697805220766,0.32829675367943334,"LINESTRING (5.9803099 50.8760715, 5.980148 50.8760401, 5.9799372 50.8759992)"
1996790817,42015432,0,Tacitusstraat,residential,bike,27.358062806619444,15.0,6.565935073588666,0.10943225122647778,"LINESTRING (5.9803099 50.8760715, 5.980148 50.8760401, 5.9799372 50.8759992)"
1996790817,42015432,0,Tacitusstraat,residential,car,27.358062806619444,30.0,3.282967536794333,0.05471612561323889,"LINESTRING (5.9803099 50.8760715, 5.980148 50.8760401, 5.9799372 50.8759992)"
1996790817,1996790796,0,,residential,pedestrian,16.641404951263688,5.0,11.981811564909856,0.19969685941516427,"LINESTRING (5.9803099 50.8760715, 5.9803247 50.8760523, 5.9803459 50.8760356, 5.9803725 50.8760223, 5.9804031 50.8760131, 5.9804361 50.8760085, 5.98047 50.8760086, 5.980503 50.8760135)"
1996790817,1996790796,0,,residential,bike,16.641404951263688,15.0,3.993937188303285,0.06656561980505475,"LINESTRING (5.9803099 50.8760715, 5.9803247 50.8760523, 5.9803459 50.8760356, 5.9803725 50.8760223, 5.9804031 50.8760131, 5.9804361 50.8760085, 5.98047 50.8760086, 5.980503 50.8760135)"
1996790817,1996790796,0,,residential,car,16.641404951263688,50.0,1.1981811564909854,0.019969685941516425,"LINESTRING (5.9803099 50.8760715, 5.9803247 50.8760523, 5.9803459 50.8760356, 5.9803725 50.8760223, 5.9804031 50.8760131, 5.9804361 50.8760085, 5.98047 50.8760086, 5.980503 50.8760135)"
2002439221,11070200717,0,Nieuw-Eyckholt,unclassified,pedestrian,15.128464950860003,5.0,10.892494764619203,0.18154157941032004,"LINESTRING (5.9612337 50.8813691, 5.9611286 50.8814879)"
2002439221,11070200717,0,Nieuw-Eyckholt,unclassified,bike,15.128464950860003,15.0,3.6308315882064006,0.06051385980344001,"LINESTRING (5.9612337 50.8813691, 5.9611286 50.8814879)"
2002439221,11070200717,0,Nieuw-Eyckholt,unclassified,car,15.128464950860003,50.0,1.0892494764619203,0.018154157941032003,"LINESTRING (5.9612337 50.8813691, 5.9611286 50.8814879)"
2002439221,42027028,0,Nieuw-Eyckholt,secondary,pedestrian,241.39901961050455,5.0,173.8072941195633,2.896788235326055,"LINESTRING (5.9612337 50.8813691, 5.9614184 50.8814935, 5.9618506 50.8817888, 5.963126 50.8826564, 5.9634209 50.8829016, 5.9634487 50.8829247, 5.9635336 50.882982)"
2002439221,42027028,0,Nieuw-Eyckholt,secondary,bike,241.39901961050455,15.0,57.93576470652109,0.9655960784420182,"LINESTRING (5.9612337 50.8813691, 5.9614184 50.8814935, 5.9618506 50.8817888, 5.963126 50.8826564, 5.9634209 50.8829016, 5.9634487 50.8829247, 5.9635336 50.882982)"
2002439221,42027028,0,Nieuw-Eyckholt,secondary,car,241.39901961050455,50.0,17.380729411956327,0.28967882353260543,"LINESTRING (5.9612337 50.8813691, 5.9614184 50.8814935, 5.9618506 50.8817888, 5.963126 50.8826564, 5.9634209 50.8829016, 5.9634487 50.8829247, 5.9635336 50.882982)"
2007789278,42024801,0,Valkenburgerweg,tertiary,pedestrian,441.8950279370384,5.0,318.1644201146676,5.302740335244461,"LINESTRING (5.9711189 50.884179, 5.9707 50.88399, 5.9705639 50.8838992, 5.9704885 50.8838515, 5.9701452 50.8836259, 5.969708 50.8833387, 5.9694693 50.883186, 5.96916 50.88299, 5.9688344 50.8827954, 5.96829 50.88247, 5.9678734 50.8822508, 5.96769 50.88216, 5.966889 50.8818074, 5.9663687 50.881591)"
2007789278,42024801,0,Valkenburgerweg,tertiary,bike,441.8950279370384,15.0,106.0548067048892,1.7675801117481533,"LINESTRING (5.9711189 50.884179, 5.9707 50.88399, 5.9705639 50.8838992, 5.9704885 50.8838515, 5.9701452 50.8836259, 5.969708 50.8833387, 5.9694693 50.883186, 5.96916 50.88299, 5.9688344 50.8827954, 5.96829 50.88247, 5.9678734 50.8822508, 5.96769 50.88216, 5.966889 50.8818074, 5.9663687 50.881591)"
2007789278,42024801,0,Valkenburgerweg,tertiary,car,441.8950279370384,50.0,31.816442011466762,0.530274033524446,"LINESTRING (5.9711189 50.884179, 5.9707 50.88399, 5.9705639 50.8838992, 5.9704885 50.8838515, 5.9701452 50.8836259, 5.969708 50.8833387, 5.9694693 50.883186, 5.96916 50.88299, 5.9688344 50.8827954, 5.96829 50.88247, 5.9678734 50.8822508, 5.96769 50.88216, 5.966889 50.8818074, 5.9663687 50.881591)"
2007789278,6271908425,0,Valkenburgerweg,tertiary,pedestrian,84.06953320427587,5.0,60.53006390707863,1.0088343984513104,"LINESTRING (5.9711189 50.884179, 5.9713121 50.8842526, 5.9714864 50.884319, 5.9717563 50.8844333, 5.9721222 50.884592)"
2007789278,6271908425,0,Valkenburgerweg,tertiary,bike,84.06953320427587,15.0,20.176687969026208,0.33627813281710345,"LINESTRING (5.9711189 50.884179, 5.9713121 50.8842526, 5.9714864 50.884319, 5.9717563 50.8844333, 5.9721222 50.884592)"
2007789278,6271908425,0,Valkenburgerweg,tertiary,car,84.06953320427587,50.0,6.053006390707862,0.10088343984513104,"LINESTRING (5.9711189 50.884179, 5.9713121 50.8842526, 5.9714864 50.884319, 5.9717563 50.8844333, 5.9721222 50.884592)"
2014141697,1516265006,0,Schelsberg | Bokstraat,tertiary,pedestrian,277.62865507009064,5.0,199.89263165046526,3.3315438608410877,"LINESTRING (5.9610454 50.9117291, 5.9610628 50.9117065, 5.9611268 50.911635, 5.9613275 50.9114811, 5.9614182 50.9114111, 5.9617242 50.9111751, 5.9622037 50.9108051, 5.9634182 50.9097333)"
2014141697,1516265006,0,Schelsberg | Bokstraat,tertiary,bike,277.62865507009064,15.0,66.63087721682174,1.1105146202803624,"LINESTRING (5.9610454 50.9117291, 5.9610628 50.9117065, 5.9611268 50.911635, 5.9613275 50.9114811, 5.9614182 50.9114111, 5.9617242 50.9111751, 5.9622037 50.9108051, 5.9634182 50.9097333)"
2014141697,1516265006,0,Schelsberg | Bokstraat,tertiary,car,277.62865507009064,50.0,19.989263165046527,0.3331543860841088,"LINESTRING (5.9610454 50.9117291, 5.9610628 50.9117065, 5.9611268 50.911635, 5.9613275 50.9114811, 5.9614182 50.9114111, 5.9617242 50.9111751, 5.9622037 50.9108051, 5.9634182 50.9097333)"
2014141697,2014141731,0,,tertiary,pedestrian,7.976184911839294,5.0,5.742853136524292,0.09571421894207152,"LINESTRING (5.9610454 50.9117291, 5.9610736 50.9117313, 5.9611009 50.9117364, 5.9611264 50.9117444, 5.9611494 50.9117549)"
2014141697,2014141731,0,,tertiary,bike,7.976184911839294,15.0,1.9142843788414303,0.03190473964735717,"LINESTRING (5.9610454 50.9117291, 5.9610736 50.9117313, 5.9611009 50.9117364, 5.9611264 50.9117444, 5.9611494 50.9117549)"
2014141697,2014141731,0,,tertiary,car,7.976184911839294,50.0,0.5742853136524292,0.009571421894207153,"LINESTRING (5.9610454 50.9117291, 5.9610736 50.9117313, 5.9611009 50.9117364, 5.9611264 50.9117444, 5.9611494 50.9117549)"
2014141731,298883196,0,,tertiary,pedestrian,15.365854179462271,5.0,11.063415009212836,0.18439025015354726,"LINESTRING (5.9611494 50.9117549, 5.961171 50.9117692, 5.9611881 50.9117857, 5.9612001 50.911804, 5.9612064 50.9118233, 5.961207 50.911843, 5.9612017 50.9118625, 5.9611908 50.911881)"
2014141731,298883196,0,,tertiary,bike,15.365854179462271,15.0,3.687805003070945,0.06146341671784908,"LINESTRING (5.9611494 50.9117549, 5.961171 50.9117692, 5.9611881 50.9117857, 5.9612001 50.911804, 5.9612064 50.9118233, 5.961207 50.911843, 5.9612017 50.9118625, 5.9611908 50.911881)"
2014141731,298883196,0,,tertiary,car,15.365854179462271,50.0,1.1063415009212836,0.018439025015354726,"LINESTRING (5.9611494 50.9117549, 5.961171 50.9117692, 5.9611881 50.9117857, 5.9612001 50.911804, 5.9612064 50.9118233, 5.961207 50.911843, 5.9612017 50.9118625, 5.9611908 50.911881)"
2030132143,42004715,0,Dillegaard,living_street,pedestrian,25.99824407815775,5.0,18.71873573627358,0.311978928937893,"LINESTRING (5.9807655 50.8691962, 5.9809711 50.8693907)"
2030132143,42004715,0,Dillegaard,living_street,bike,25.99824407815775,15.0,6.239578578757859,0.10399297631263099,"LINESTRING (5.9807655 50.8691962, 5.9809711 50.8693907)"
2030132143,42004715,0,Dillegaard,living_street,car,25.99824407815775,15.0,6.239578578757859,0.10399297631263099,"LINESTRING (5.9807655 50.8691962, 5.9809711 50.8693907)"
2036137603,42062594,0,Jongmansweg,tertiary,pedestrian,8.091987627716472,5.0,5.82623109195586,0.09710385153259767,"LINESTRING (5.9604028 50.9151191, 5.9602887 50.9151301)"
2036137603,42062594,0,Jongmansweg,tertiary,bike,8.091987627716472,15.0,1.9420770306519533,0.03236795051086589,"LINESTRING (5.9604028 50.9151191, 5.9602887 50.9151301)"
2036137603,42062594,0,Jongmansweg,tertiary,car,8.091987627716472,50.0,0.582623109195586,0.009710385153259766,"LINESTRING (5.9604028 50.9151191, 5.9602887 50.9151301)"
2036137603,42063179,0,Unolaan,tertiary,pedestrian,66.64819483623924,5.0,47.98670028209226,0.799778338034871,"LINESTRING (5.9604028 50.9151191, 5.9604735 50.9153278, 5.9605338 50.9155141, 5.9605713 50.9156149, 5.9605865 50.9157067)"
2036137603,42063179,0,Unolaan,tertiary,bike,66.64819483623924,15.0,15.995566760697416,0.26659277934495695,"LINESTRING (5.9604028 50.9151191, 5.9604735 50.9153278, 5.9605338 50.9155141, 5.9605713 50.9156149, 5.9605865 50.9157067)"
2036137603,42063179,0,Unolaan,tertiary,car,66.64819483623924,50.0,4.798670028209226,0.0799778338034871,"LINESTRING (5.9604028 50.9151191, 5.9604735 50.9153278, 5.9605338 50.9155141, 5.9605713 50.9156149, 5.9605865 50.9157067)"
2036153018,42071966,0,Heerenweg,secondary,pedestrian,19.85938212323192,5.0,14.298755128726983,0.23831258547878303,"LINESTRING (5.9751353 50.9251222, 5.9751389 50.9251622, 5.9751517 50.9253005)"
2036153018,42071966,0,Heerenweg,secondary,bike,19.85938212323192,15.0,4.766251709575661,0.07943752849292768,"LINESTRING (5.9751353 50.9251222, 5.9751389 50.9251622, 5.9751517 50.9253005)"
2036153018,42071966,0,Heerenweg,secondary,car,19.85938212323192,50.0,1.4298755128726983,0.023831258547878306,"LINESTRING (5.9751353 50.9251222, 5.9751389 50.9251622, 5.9751517 50.9253005)"
2036153018,42070532,0,Heerenweg,secondary,pedestrian,189.71076214992863,5.0,136.59174874794863,2.276529145799144,"LINESTRING (5.9751353 50.9251222, 5.9751 50.92474, 5.9750697 50.9244751, 5.9749696 50.9237434, 5.9749754 50.9236008, 5.97499 50.9235329, 5.975028 50.9234234)"
2036153018,42070532,0,Heerenweg,secondary,bike,189.71076214992863,15.0,45.53058291598287,0.7588430485997145,"LINESTRING (5.9751353 50.9251222, 5.9751 50.92474, 5.9750697 50.9244751, 5.9749696 50.9237434, 5.9749754 50.9236008, 5.97499 50.9235329, 5.975028 50.9234234)"
2036153018,42070532,0,Heerenweg,secondary,car,189.71076214992863,50.0,13.65917487479486,0.22765291457991435,"LINESTRING (5.9751353 50.9251222, 5.9751 50.92474, 5.9750697 50.9244751, 5.9749696 50.9237434, 5.9749754 50.9236008, 5.97499 50.9235329, 5.975028 50.9234234)"
2036543518,11185782263,0,In de Cramer,tertiary,pedestrian,42.33707660084372,5.0,30.48269515260748,0.5080449192101246,"LINESTRING (5.9423697 50.8990677, 5.9424386 50.899004, 5.942563 50.8989291, 5.9427049 50.8988539, 5.9428178 50.8988214)"
2036543518,11185782263,0,In de Cramer,tertiary,bike,42.33707660084372,15.0,10.160898384202493,0.1693483064033749,"LINESTRING (5.9423697 50.8990677, 5.9424386 50.899004, 5.942563 50.8989291, 5.9427049 50.8988539, 5.9428178 50.8988214)"
2036543518,11185782263,0,In de Cramer,tertiary,car,42.33707660084372,50.0,3.048269515260748,0.05080449192101247,"LINESTRING (5.9423697 50.8990677, 5.9424386 50.899004, 5.942563 50.8989291, 5.9427049 50.8988539, 5.9428178 50.8988214)"
2036543518,42047495,0,In de Cramer,tertiary,pedestrian,92.49556678327308,5.0,66.59680808395662,1.109946801399277,"LINESTRING (5.9423697 50.8990677, 5.9419768 50.8992587, 5.9413511 50.8994807, 5.9412588 50.8995122)"
2036543518,42047495,0,In de Cramer,tertiary,bike,92.49556678327308,15.0,22.198936027985535,0.36998226713309224,"LINESTRING (5.9423697 50.8990677, 5.9419768 50.8992587, 5.9413511 50.8994807, 5.9412588 50.8995122)"
